
1512702683100 17200.0 
1512702683176 17200.0 
1512702683189 17200.0 
1512702683189 17200.0 
4668376284336 17200.01 
4668376284336 17200.01 
1512702684336 17200.01 
1512702684690 17200.01 
1512702684690 17200.01 
1512702684690 17200.01 
1512702684690 17200.01 
1512702684690 17200.01 
1512702685472 17200.0 
1512702685472 17200.0 
1512702687733 17200.01 
1512702687733 17200.01 
1512702688169 17200.0 
1512702688255 17200.0 
1512702688169 17200.0 
1512702688255 17200.0 
1512702687733 17200.01 
1512702688169 17200.0 
1512702688255 17200.0 
1512702687733 17200.01 
1512702687733 17200.01 
1512702688169 17200.0 
1512702687733 17200.01 
1512702688255 17200.0 
1512702688169 17200.0 
1512704660000 17200.0 
976245089793 151270268979317184 
0 17200.0 
188172040289793 17200.0 
1512702688255 17200.0 
1512702688169 17200.0 
1512702687733 17200.01 
1512702688255 17200.0 
1512702688169 17200.0 
1512702688255 17200.0 
1512702690131 17200.0 
1512702690131 17200.0 
1512702690131 17200.0 
1512702690131 17200.0 
1512702689793 17200.0 
1512702687733 17200.01 
1512702690131 17200.0 
1512702688169 17200.0 
1512702688255 17200.0 
1512702687733 17200.01 
1512702689793 17200.0 
1512702689793 17200.0 
1512702690131 17200.0 
1512702690131 17200.0 
1512702687733 17200.01 
1512702688169 17200.0 
1512702688255 17200.0 
1512702689793 17200.0 
1512702687733 17200.01 
1512702690131 17200.0 
1512702687733 17200.01 
1512702688169 17200.0 
1512702688255 17200.0 
1512702687733 17200.01 
1512702689793 17200.0 
1512702688169 17200.0 
1512702688255 17200.0 
1512702690131 17200.0 
1512702688169 17200.0 
1512702688255 17200.0 
1512702689793 17200.0 
1512702690131 17200.0 
1512702688169 17200.0 
1512702688255 17200.0 
1512702687733 17200.01 
1512702689793 17200.0 
1512702690131 17200.0 
1512702688169 17200.0 
1512702688255 17200.0 
1512702687733 17200.01 
1512702689793 17200.0 
1512702690131 17200.0 
1512702689793 17200.0 
1512702688169 17200.0 
1512702690131 17200.0 
1512702688255 17200.0 
1512702689793 17200.0 
1512702687733 17200.01 
1512702690131 17200.0 
1512702689793 17200.0 
1512702690131 17200.0 
1512702688169 17200.0 
1512702688255 17200.0 
1512702689793 17200.0 
1512702690131 17200.0 
1512702695803 17200.0 
26316414693834 17200.0 
1512702693834 17200.0 
1512702693834 17200.0 
1512702693834 17200.0 
1512702693834 17200.0 
1512702693834 17200.0 
1512702693834 17200.0 
1512702693834 17200.0 
1512702693834 17200.0 
1512097893834 17200.0 
1512702693834 17200.0 
1512702693834 17200.0 
1512768693834 17200.0 
1512702693834 17200.0 
1512702693834 17200.0 
1512702693834 17200.0 
