
BTC/USDT 1512867516212000 14166.7407225 14110.0000002 14169.45426093 9363 
XMR/BTC 1512867576319000 0.01759062 0.01759071 0.01771797 72949 
STR/BTC 1512867638819000 0.0000091 0.00000911 0.00000914 215074257 
NXT/BTC 1512867698923000 0.00004065 0.00004058 0.00004064 18834520 
LTC/BTC 1512867759169000 0.01021074 0.0101591 0.01021074 899467 
