
LTC/BTC 1509249600000 0.0094674 
LTC/BTC 1509256800000 0.00942173 
LTC/BTC 1509264000000 0.00944374 
LTC/BTC 1509271200000 0.00944099 
LTC/BTC 1509278400000 0.00980803 
LTC/BTC 1509285600000 0.00951978 
LTC/BTC 1509292800000 0.00956839 
LTC/BTC 1509300000000 0.00932 
LTC/BTC 1509307200000 0.00923235 
LTC/BTC 1509314400000 0.00922059 
LTC/BTC 1509321600000 0.00914999 
LTC/BTC 1509328800000 0.00925267 
LTC/BTC 1509336000000 0.00951511 
LTC/BTC 1509343200000 0.00938642 
LTC/BTC 1509350400000 0.00927875 
LTC/BTC 1509357600000 0.0092424 
LTC/BTC 1509364800000 0.00926112 
LTC/BTC 1509372000000 0.00928536 
LTC/BTC 1509379200000 0.009268 
LTC/BTC 1509386400000 0.00923777 
LTC/BTC 1509393600000 0.00919769 
LTC/BTC 1509400800000 0.00916401 
LTC/BTC 1509408000000 0.00916203 
LTC/BTC 1509415200000 0.00917505 
LTC/BTC 1509422400000 0.00919 
LTC/BTC 1509429600000 0.00915713 
LTC/BTC 1509436800000 0.0091136 
LTC/BTC 1509444000000 0.00909 
LTC/BTC 1509451200000 0.0089 
LTC/BTC 1509458400000 0.00880003 
LTC/BTC 1509465600000 0.008785 
LTC/BTC 1509472800000 0.00880407 
LTC/BTC 1509480000000 0.00870268 
LTC/BTC 1509487200000 0.00857589 
LTC/BTC 1509494400000 0.008599 
LTC/BTC 1509501600000 0.00858001 
LTC/BTC 1509508800000 0.008645 
LTC/BTC 1509516000000 0.008655 
LTC/BTC 1509523200000 0.00842401 
LTC/BTC 1509530400000 0.00827001 
LTC/BTC 1509537600000 0.00843491 
LTC/BTC 1509544800000 0.00831287 
LTC/BTC 1509552000000 0.00821402 
LTC/BTC 1509559200000 0.00823 
LTC/BTC 1509566400000 0.008207 
LTC/BTC 1509573600000 0.007823 
LTC/BTC 1509580800000 0.00749013 
LTC/BTC 1509588000000 0.00744182 
LTC/BTC 1509595200000 0.00762471 
LTC/BTC 1509602400000 0.00742 
LTC/BTC 1509609600000 0.00728 
LTC/BTC 1509616800000 0.00754636 
LTC/BTC 1509624000000 0.00723821 
LTC/BTC 1509631200000 0.007438 
LTC/BTC 1509638400000 0.00754599 
LTC/BTC 1509645600000 0.00783882 
LTC/BTC 1509652800000 0.00757196 
LTC/BTC 1509660000000 0.007711 
LTC/BTC 1509667200000 0.00780331 
LTC/BTC 1509674400000 0.00759998 
LTC/BTC 1509681600000 0.007514 
LTC/BTC 1509688800000 0.00743799 
LTC/BTC 1509696000000 0.0073593 
LTC/BTC 1509703200000 0.00751599 
LTC/BTC 1509710400000 0.007616 
LTC/BTC 1509717600000 0.00747803 
LTC/BTC 1509724800000 0.0075295 
LTC/BTC 1509732000000 0.00754766 
LTC/BTC 1509739200000 0.00779505 
LTC/BTC 1509746400000 0.00784212 
LTC/BTC 1509753600000 0.00776276 
LTC/BTC 1509760800000 0.00765961 
LTC/BTC 1509768000000 0.007664 
LTC/BTC 1509775200000 0.00762091 
LTC/BTC 1509782400000 0.00764807 
LTC/BTC 1509789600000 0.00771796 
LTC/BTC 1509796800000 0.00764 
LTC/BTC 1509804000000 0.00757274 
LTC/BTC 1509811200000 0.00755998 
LTC/BTC 1509818400000 0.00746501 
LTC/BTC 1509825600000 0.007352 
LTC/BTC 1509832800000 0.007427 
LTC/BTC 1509840000000 0.007393 
LTC/BTC 1509847200000 0.00739196 
LTC/BTC 1509854400000 0.00742701 
LTC/BTC 1509861600000 0.0073752 
LTC/BTC 1509868800000 0.00737164 
LTC/BTC 1509876000000 0.0072911 
LTC/BTC 1509883200000 0.00718 
LTC/BTC 1509890400000 0.00726099 
LTC/BTC 1509897600000 0.007285 
LTC/BTC 1509904800000 0.007245 
LTC/BTC 1509912000000 0.00743997 
LTC/BTC 1509919200000 0.00736095 
LTC/BTC 1509926400000 0.007357 
LTC/BTC 1509933600000 0.00745 
LTC/BTC 1509940800000 0.00740907 
LTC/BTC 1509948000000 0.007394 
LTC/BTC 1509955200000 0.00745001 
LTC/BTC 1509962400000 0.007575 
LTC/BTC 1509969600000 0.00754101 
LTC/BTC 1509976800000 0.00767 
LTC/BTC 1509984000000 0.007743 
LTC/BTC 1509991200000 0.00787097 
LTC/BTC 1509998400000 0.00771899 
LTC/BTC 1510005600000 0.00781519 
LTC/BTC 1510012800000 0.00778299 
LTC/BTC 1510020000000 0.0077916 
LTC/BTC 1510027200000 0.00775399 
LTC/BTC 1510034400000 0.007713 
LTC/BTC 1510041600000 0.00773 
LTC/BTC 1510048800000 0.00778496 
LTC/BTC 1510056000000 0.008075 
LTC/BTC 1510063200000 0.008098 
LTC/BTC 1510070400000 0.00840026 
LTC/BTC 1510077600000 0.00853195 
LTC/BTC 1510084800000 0.00878731 
LTC/BTC 1510092000000 0.00851002 
LTC/BTC 1510099200000 0.00828699 
LTC/BTC 1510106400000 0.00828 
LTC/BTC 1510113600000 0.00815924 
LTC/BTC 1510120800000 0.00844198 
LTC/BTC 1510128000000 0.008315 
LTC/BTC 1510135200000 0.00838601 
LTC/BTC 1510142400000 0.00824149 
LTC/BTC 1510149600000 0.00825 
LTC/BTC 1510156800000 0.00789008 
LTC/BTC 1510164000000 0.00872999 
LTC/BTC 1510171200000 0.00860899 
LTC/BTC 1510178400000 0.00834103 
LTC/BTC 1510185600000 0.00849298 
LTC/BTC 1510192800000 0.00861625 
LTC/BTC 1510200000000 0.008637 
LTC/BTC 1510207200000 0.00862894 
LTC/BTC 1510214400000 0.00860803 
LTC/BTC 1510221600000 0.0087 
LTC/BTC 1510228800000 0.008714 
LTC/BTC 1510236000000 0.00879112 
LTC/BTC 1510243200000 0.00896989 
LTC/BTC 1510250400000 0.00924499 
LTC/BTC 1510257600000 0.00912301 
LTC/BTC 1510264800000 0.009 
LTC/BTC 1510272000000 0.00894 
LTC/BTC 1510279200000 0.00888489 
LTC/BTC 1510286400000 0.00891971 
LTC/BTC 1510293600000 0.00894476 
LTC/BTC 1510300800000 0.00911213 
LTC/BTC 1510308000000 0.00917527 
LTC/BTC 1510315200000 0.00890999 
LTC/BTC 1510322400000 0.00894 
LTC/BTC 1510329600000 0.00878626 
LTC/BTC 1510336800000 0.00882291 
LTC/BTC 1510344000000 0.009061 
LTC/BTC 1510351200000 0.0089996 
LTC/BTC 1510358400000 0.0089 
LTC/BTC 1510365600000 0.00881916 
LTC/BTC 1510372800000 0.00899623 
LTC/BTC 1510380000000 0.00918997 
LTC/BTC 1510387200000 0.0091527 
LTC/BTC 1510394400000 0.00916603 
LTC/BTC 1510401600000 0.0094508 
LTC/BTC 1510408800000 0.009583 
LTC/BTC 1510416000000 0.00991753 
LTC/BTC 1510423200000 0.00995692 
LTC/BTC 1510430400000 0.00967653 
LTC/BTC 1510437600000 0.00979401 
LTC/BTC 1510444800000 0.00993502 
LTC/BTC 1510452000000 0.0099622 
LTC/BTC 1510459200000 0.0102071 
LTC/BTC 1510466400000 0.00973156 
LTC/BTC 1510473600000 0.00943 
LTC/BTC 1510480800000 0.00922124 
LTC/BTC 1510488000000 0.009425 
LTC/BTC 1510495200000 0.00954801 
LTC/BTC 1510502400000 0.00976901 
LTC/BTC 1510509600000 0.00975999 
LTC/BTC 1510516800000 0.0099 
LTC/BTC 1510524000000 0.00998 
LTC/BTC 1510531200000 0.01010778 
LTC/BTC 1510538400000 0.00992103 
LTC/BTC 1510545600000 0.00949697 
LTC/BTC 1510552800000 0.009486 
LTC/BTC 1510560000000 0.0094602 
LTC/BTC 1510567200000 0.00947409 
LTC/BTC 1510574400000 0.00919986 
LTC/BTC 1510581600000 0.00921155 
LTC/BTC 1510588800000 0.00938413 
LTC/BTC 1510596000000 0.00936374 
LTC/BTC 1510603200000 0.009353 
LTC/BTC 1510610400000 0.009394 
LTC/BTC 1510617600000 0.00918638 
LTC/BTC 1510624800000 0.009183 
LTC/BTC 1510632000000 0.00926502 
LTC/BTC 1510639200000 0.00928752 
LTC/BTC 1510646400000 0.00930328 
LTC/BTC 1510653600000 0.00939 
LTC/BTC 1510660800000 0.00941474 
LTC/BTC 1510668000000 0.00944438 
LTC/BTC 1510675200000 0.00953022 
LTC/BTC 1510682400000 0.00953807 
LTC/BTC 1510689600000 0.009566 
LTC/BTC 1510696800000 0.009437 
LTC/BTC 1510704000000 0.00923494 
LTC/BTC 1510711200000 0.009127 
LTC/BTC 1510718400000 0.00916811 
LTC/BTC 1510725600000 0.00913203 
LTC/BTC 1510732800000 0.00942999 
LTC/BTC 1510740000000 0.00909959 
LTC/BTC 1510747200000 0.00893796 
LTC/BTC 1510754400000 0.00869997 
LTC/BTC 1510761600000 0.00878004 
LTC/BTC 1510768800000 0.00881366 
LTC/BTC 1510776000000 0.00860987 
LTC/BTC 1510783200000 0.008707 
LTC/BTC 1510790400000 0.00885 
LTC/BTC 1510797600000 0.00877 
LTC/BTC 1510804800000 0.00883 
LTC/BTC 1510812000000 0.008589 
LTC/BTC 1510819200000 0.00839788 
LTC/BTC 1510826400000 0.00846906 
LTC/BTC 1510833600000 0.00854393 
LTC/BTC 1510840800000 0.00855157 
LTC/BTC 1510848000000 0.00827884 
LTC/BTC 1510855200000 0.00818904 
LTC/BTC 1510862400000 0.00815 
LTC/BTC 1510869600000 0.00901 
LTC/BTC 1510876800000 0.008709 
LTC/BTC 1510884000000 0.00852477 
LTC/BTC 1510891200000 0.00860221 
LTC/BTC 1510898400000 0.00863817 
LTC/BTC 1510905600000 0.00851123 
LTC/BTC 1510912800000 0.00866844 
LTC/BTC 1510920000000 0.00865515 
LTC/BTC 1510927200000 0.00845622 
LTC/BTC 1510934400000 0.00858979 
LTC/BTC 1510941600000 0.00874616 
LTC/BTC 1510948800000 0.008845 
LTC/BTC 1510956000000 0.00876715 
LTC/BTC 1510963200000 0.00875769 
LTC/BTC 1510970400000 0.00870382 
LTC/BTC 1510977600000 0.00867005 
LTC/BTC 1510984800000 0.00877053 
LTC/BTC 1510992000000 0.00869934 
LTC/BTC 1510999200000 0.00869325 
LTC/BTC 1511006400000 0.00877825 
LTC/BTC 1511013600000 0.00878538 
LTC/BTC 1511020800000 0.008761 
LTC/BTC 1511028000000 0.00877056 
LTC/BTC 1511035200000 0.00871304 
LTC/BTC 1511042400000 0.00894449 
LTC/BTC 1511049600000 0.00881721 
LTC/BTC 1511056800000 0.00883849 
LTC/BTC 1511064000000 0.00885597 
LTC/BTC 1511071200000 0.008935 
LTC/BTC 1511078400000 0.00898692 
LTC/BTC 1511085600000 0.00914417 
LTC/BTC 1511092800000 0.00906427 
LTC/BTC 1511100000000 0.0091089 
LTC/BTC 1511107200000 0.0089104 
LTC/BTC 1511114400000 0.00877062 
LTC/BTC 1511121600000 0.00880715 
LTC/BTC 1511128800000 0.00890013 
LTC/BTC 1511136000000 0.009005 
LTC/BTC 1511143200000 0.009033 
LTC/BTC 1511150400000 0.008948 
LTC/BTC 1511157600000 0.00892773 
LTC/BTC 1511164800000 0.00883894 
LTC/BTC 1511172000000 0.00886999 
LTC/BTC 1511179200000 0.00873576 
LTC/BTC 1511186400000 0.00876303 
LTC/BTC 1511193600000 0.0087187 
LTC/BTC 1511200800000 0.00878766 
LTC/BTC 1511208000000 0.00879668 
LTC/BTC 1511215200000 0.008769 
LTC/BTC 1511222400000 0.00879699 
LTC/BTC 1511229600000 0.00867081 
LTC/BTC 1511236800000 0.008691 
LTC/BTC 1511244000000 0.00866 
LTC/BTC 1511251200000 0.00863 
LTC/BTC 1511258400000 0.00865012 
LTC/BTC 1511265600000 0.00865264 
LTC/BTC 1511272800000 0.008616 
LTC/BTC 1511280000000 0.008611 
LTC/BTC 1511287200000 0.008642 
LTC/BTC 1511294400000 0.008644 
LTC/BTC 1511301600000 0.008636 
LTC/BTC 1511308800000 0.00862724 
LTC/BTC 1511316000000 0.008625 
LTC/BTC 1511323200000 0.008623 
LTC/BTC 1511330400000 0.00858394 
LTC/BTC 1511337600000 0.00864899 
LTC/BTC 1511344800000 0.00861003 
LTC/BTC 1511352000000 0.008595 
LTC/BTC 1511359200000 0.00863 
LTC/BTC 1511366400000 0.0087 
LTC/BTC 1511373600000 0.008672 
LTC/BTC 1511380800000 0.00871 
LTC/BTC 1511388000000 0.008731 
LTC/BTC 1511395200000 0.00870839 
LTC/BTC 1511402400000 0.00872397 
LTC/BTC 1511409600000 0.008718 
LTC/BTC 1511416800000 0.00871009 
LTC/BTC 1511424000000 0.00873901 
LTC/BTC 1511431200000 0.00902277 
LTC/BTC 1511438400000 0.00904497 
LTC/BTC 1511445600000 0.009233 
LTC/BTC 1511452800000 0.009327 
LTC/BTC 1511460000000 0.00922943 
LTC/BTC 1511467200000 0.009228 
LTC/BTC 1511474400000 0.009056 
LTC/BTC 1511481600000 0.00914402 
LTC/BTC 1511488800000 0.00910205 
LTC/BTC 1511496000000 0.009116 
LTC/BTC 1511503200000 0.008929 
LTC/BTC 1511510400000 0.00894009 
LTC/BTC 1511517600000 0.00888095 
LTC/BTC 1511524800000 0.00920499 
LTC/BTC 1511532000000 0.00923505 
LTC/BTC 1511539200000 0.00930932 
LTC/BTC 1511546400000 0.00923096 
LTC/BTC 1511553600000 0.00919289 
LTC/BTC 1511560800000 0.00946798 
LTC/BTC 1511568000000 0.00956497 
LTC/BTC 1511575200000 0.009559 
LTC/BTC 1511582400000 0.00960217 
LTC/BTC 1511589600000 0.00949221 
LTC/BTC 1511596800000 0.00926046 
LTC/BTC 1511604000000 0.00961511 
LTC/BTC 1511611200000 0.00975488 
LTC/BTC 1511618400000 0.00976016 
LTC/BTC 1511625600000 0.00975999 
LTC/BTC 1511632800000 0.00982692 
LTC/BTC 1511640000000 0.00994003 
LTC/BTC 1511647200000 0.0101007 
LTC/BTC 1511654400000 0.009786 
LTC/BTC 1511661600000 0.00978496 
LTC/BTC 1511668800000 0.00957404 
LTC/BTC 1511676000000 0.00945694 
LTC/BTC 1511683200000 0.00964219 
LTC/BTC 1511690400000 0.009715 
LTC/BTC 1511697600000 0.00955606 
LTC/BTC 1511704800000 0.00941424 
LTC/BTC 1511712000000 0.00922721 
LTC/BTC 1511719200000 0.00915975 
LTC/BTC 1511726400000 0.00921883 
LTC/BTC 1511733600000 0.00918006 
LTC/BTC 1511740800000 0.00901865 
LTC/BTC 1511748000000 0.00935685 
LTC/BTC 1511755200000 0.00950136 
LTC/BTC 1511762400000 0.00945838 
LTC/BTC 1511769600000 0.00925 
LTC/BTC 1511776800000 0.00935812 
LTC/BTC 1511784000000 0.00931516 
LTC/BTC 1511791200000 0.00941158 
LTC/BTC 1511798400000 0.009289 
LTC/BTC 1511805600000 0.009271 
LTC/BTC 1511812800000 0.00930195 
LTC/BTC 1511820000000 0.009311 
LTC/BTC 1511827200000 0.00925001 
LTC/BTC 1511834400000 0.00936603 
LTC/BTC 1511841600000 0.00930001 
LTC/BTC 1511848800000 0.00932501 
LTC/BTC 1511856000000 0.00934293 
LTC/BTC 1511863200000 0.00928034 
LTC/BTC 1511870400000 0.00921193 
LTC/BTC 1511877600000 0.009262 
LTC/BTC 1511884800000 0.0093 
LTC/BTC 1511892000000 0.00945867 
LTC/BTC 1511899200000 0.009379 
LTC/BTC 1511906400000 0.00952547 
LTC/BTC 1511913600000 0.00978993 
LTC/BTC 1511920800000 0.00944997 
LTC/BTC 1511928000000 0.009249 
LTC/BTC 1511935200000 0.0091601 
LTC/BTC 1511942400000 0.00900006 
LTC/BTC 1511949600000 0.0091595 
LTC/BTC 1511956800000 0.00918455 
LTC/BTC 1511964000000 0.00915997 
LTC/BTC 1511971200000 0.00918301 
LTC/BTC 1511978400000 0.00872188 
LTC/BTC 1511985600000 0.00885637 
LTC/BTC 1511992800000 0.00855323 
LTC/BTC 1512000000000 0.00862875 
LTC/BTC 1512007200000 0.00861596 
LTC/BTC 1512014400000 0.00851914 
LTC/BTC 1512021600000 0.00856685 
LTC/BTC 1512028800000 0.00857899 
LTC/BTC 1512036000000 0.00856111 
LTC/BTC 1512043200000 0.00844877 
LTC/BTC 1512050400000 0.00838991 
LTC/BTC 1512057600000 0.00841222 
LTC/BTC 1512064800000 0.008521 
LTC/BTC 1512072000000 0.00865396 
LTC/BTC 1512079200000 0.00866897 
LTC/BTC 1512086400000 0.00866261 
LTC/BTC 1512093600000 0.00865766 
LTC/BTC 1512100800000 0.00866504 
LTC/BTC 1512108000000 0.00862703 
LTC/BTC 1512115200000 0.00860501 
LTC/BTC 1512122400000 0.00864 
LTC/BTC 1512129600000 0.00852013 
LTC/BTC 1512136800000 0.008745 
LTC/BTC 1512144000000 0.00889046 
LTC/BTC 1512151200000 0.00915505 
LTC/BTC 1512158400000 0.00910683 
LTC/BTC 1512165600000 0.00898274 
LTC/BTC 1512172800000 0.0089802 
LTC/BTC 1512180000000 0.00910309 
LTC/BTC 1512187200000 0.00917746 
LTC/BTC 1512194400000 0.00936218 
LTC/BTC 1512201600000 0.00913728 
LTC/BTC 1512208800000 0.00900697 
LTC/BTC 1512216000000 0.00906002 
LTC/BTC 1512223200000 0.00908537 
LTC/BTC 1512230400000 0.00914617 
LTC/BTC 1512237600000 0.00915767 
LTC/BTC 1512244800000 0.00904009 
LTC/BTC 1512252000000 0.00906718 
LTC/BTC 1512259200000 0.00901466 
LTC/BTC 1512266400000 0.00902236 
LTC/BTC 1512273600000 0.0090432 
LTC/BTC 1512280800000 0.00891985 
LTC/BTC 1512288000000 0.00898886 
LTC/BTC 1512295200000 0.00885001 
LTC/BTC 1512302400000 0.00882646 
LTC/BTC 1512309600000 0.00878744 
LTC/BTC 1512316800000 0.00882005 
LTC/BTC 1512324000000 0.00887116 
LTC/BTC 1512331200000 0.00905774 
LTC/BTC 1512338400000 0.00893925 
LTC/BTC 1512345600000 0.0088119 
LTC/BTC 1512352800000 0.00879475 
LTC/BTC 1512360000000 0.00873068 
LTC/BTC 1512367200000 0.00871883 
LTC/BTC 1512374400000 0.008771 
LTC/BTC 1512381600000 0.00870117 
LTC/BTC 1512388800000 0.00871484 
LTC/BTC 1512396000000 0.00864198 
LTC/BTC 1512403200000 0.00866522 
LTC/BTC 1512410400000 0.008805 
LTC/BTC 1512417600000 0.00889434 
LTC/BTC 1512424800000 0.0089585 
LTC/BTC 1512432000000 0.00880355 
LTC/BTC 1512439200000 0.00880144 
LTC/BTC 1512446400000 0.00872004 
LTC/BTC 1512453600000 0.00870081 
LTC/BTC 1512460800000 0.00870087 
LTC/BTC 1512468000000 0.00869472 
LTC/BTC 1512475200000 0.00867238 
LTC/BTC 1512482400000 0.008577 
LTC/BTC 1512489600000 0.00866023 
LTC/BTC 1512496800000 0.00858574 
LTC/BTC 1512504000000 0.00862204 
LTC/BTC 1512511200000 0.0085933 
LTC/BTC 1512518400000 0.00854876 
LTC/BTC 1512525600000 0.00819813 
LTC/BTC 1512532800000 0.00818667 
LTC/BTC 1512540000000 0.00819011 
LTC/BTC 1512547200000 0.00803504 
LTC/BTC 1512554400000 0.00783103 
LTC/BTC 1512561600000 0.0078646 
LTC/BTC 1512568800000 0.00794928 
LTC/BTC 1512576000000 0.00789999 
LTC/BTC 1512583200000 0.00713183 
LTC/BTC 1512590400000 0.00734144 
LTC/BTC 1512597600000 0.0070642 
LTC/BTC 1512604800000 0.00689516 
LTC/BTC 1512612000000 0.00701 
LTC/BTC 1512619200000 0.00681216 
LTC/BTC 1512626400000 0.00672 
LTC/BTC 1512633600000 0.00643046 
LTC/BTC 1512640800000 0.00660997 
LTC/BTC 1512648000000 0.00633605 
LTC/BTC 1512655200000 0.00580862 
LTC/BTC 1512662400000 0.00586005 
LTC/BTC 1512669600000 0.0060297 
LTC/BTC 1512676800000 0.00589048 
LTC/BTC 1512684000000 0.00562862 
LTC/BTC 1512691200000 0.00535585 
LTC/BTC 1512698400000 0.00574675 
LTC/BTC 1512705600000 0.00593 
LTC/BTC 1512712800000 0.00586188 
LTC/BTC 1512720000000 0.00626197 
LTC/BTC 1512727200000 0.0064747 
LTC/BTC 1512734400000 0.00666711 
LTC/BTC 1512741600000 0.00730988 
LTC/BTC 1512748800000 0.00787006 
LTC/BTC 1512756000000 0.00822067 
LTC/BTC 1512763200000 0.00769993 
LTC/BTC 1512770400000 0.00758 
LTC/BTC 1512777600000 0.00853005 
LTC/BTC 1512784800000 0.00889 
LTC/BTC 1512792000000 0.00980102 
LTC/BTC 1512799200000 0.0096501 
LTC/BTC 1512806400000 0.00988511 
LTC/BTC 1512813600000 0.00965 
LTC/BTC 1512820800000 0.01021982 
LTC/BTC 1512828000000 0.0102 
LTC/BTC 1512835200000 0.00988557 
LTC/BTC 1512842400000 0.00995847 
LTC/BTC 1512849600000 0.00995793 
GRC/BTC 1508104800000 0.00000563 
GRC/BTC 1508112000000 0.00000579 
GRC/BTC 1508119200000 0.00000577 
GRC/BTC 1508126400000 0.00000571 
GRC/BTC 1508133600000 0.00000572 
GRC/BTC 1508140800000 0.0000057 
GRC/BTC 1508148000000 0.00000599 
GRC/BTC 1508155200000 0.0000059 
GRC/BTC 1508162400000 0.00000601 
GRC/BTC 1508169600000 0.00000603 
GRC/BTC 1508176800000 0.00000597 
GRC/BTC 1508184000000 0.00000597 
GRC/BTC 1508191200000 0.00000596 
GRC/BTC 1508198400000 0.000006 
GRC/BTC 1508205600000 0.00000589 
GRC/BTC 1508212800000 0.0000059 
GRC/BTC 1508220000000 0.00000583 
GRC/BTC 1508227200000 0.00000576 
GRC/BTC 1508234400000 0.00000573 
GRC/BTC 1508241600000 0.00000575 
GRC/BTC 1508248800000 0.00000582 
GRC/BTC 1508256000000 0.00000575 
GRC/BTC 1508263200000 0.00000587 
GRC/BTC 1508270400000 0.00000574 
GRC/BTC 1508277600000 0.00000581 
GRC/BTC 1508284800000 0.00000596 
GRC/BTC 1508292000000 0.00000593 
GRC/BTC 1508299200000 0.00000592 
GRC/BTC 1508306400000 0.00000589 
GRC/BTC 1508313600000 0.00000595 
GRC/BTC 1508320800000 0.00000595 
GRC/BTC 1508328000000 0.00000605 
GRC/BTC 1508335200000 0.000006 
GRC/BTC 1508342400000 0.00000602 
GRC/BTC 1508349600000 0.00000607 
GRC/BTC 1508356800000 0.00000609 
GRC/BTC 1508364000000 0.00000607 
GRC/BTC 1508371200000 0.00000607 
GRC/BTC 1508378400000 0.00000608 
GRC/BTC 1508385600000 0.00000607 
GRC/BTC 1508392800000 0.00000662 
GRC/BTC 1508400000000 0.0000063 
GRC/BTC 1508407200000 0.00000609 
GRC/BTC 1508414400000 0.00000604 
GRC/BTC 1508421600000 0.000006 
GRC/BTC 1508428800000 0.00000602 
GRC/BTC 1508436000000 0.00000602 
GRC/BTC 1508443200000 0.00000602 
GRC/BTC 1508450400000 0.00000602 
GRC/BTC 1508457600000 0.00000603 
GRC/BTC 1508464800000 0.00000605 
GRC/BTC 1508472000000 0.00000606 
GRC/BTC 1508479200000 0.00000604 
GRC/BTC 1508486400000 0.00000603 
GRC/BTC 1508493600000 0.00000603 
GRC/BTC 1508500800000 0.00000599 
GRC/BTC 1508508000000 0.00000574 
GRC/BTC 1508515200000 0.00000582 
GRC/BTC 1508522400000 0.0000058 
GRC/BTC 1508529600000 0.00000574 
GRC/BTC 1508536800000 0.00000563 
GRC/BTC 1508544000000 0.00000575 
GRC/BTC 1508551200000 0.00000574 
GRC/BTC 1508558400000 0.00000566 
GRC/BTC 1508565600000 0.00000563 
GRC/BTC 1508572800000 0.0000056 
GRC/BTC 1508580000000 0.00000555 
GRC/BTC 1508587200000 0.00000553 
GRC/BTC 1508594400000 0.00000554 
GRC/BTC 1508601600000 0.00000558 
GRC/BTC 1508608800000 0.00000559 
GRC/BTC 1508616000000 0.00000558 
GRC/BTC 1508623200000 0.00000574 
GRC/BTC 1508630400000 0.0000057 
GRC/BTC 1508637600000 0.00000574 
GRC/BTC 1508644800000 0.00000575 
GRC/BTC 1508652000000 0.00000579 
GRC/BTC 1508659200000 0.00000576 
GRC/BTC 1508666400000 0.00000578 
GRC/BTC 1508673600000 0.00000578 
GRC/BTC 1508680800000 0.00000574 
GRC/BTC 1508688000000 0.00000571 
GRC/BTC 1508695200000 0.00000574 
GRC/BTC 1508702400000 0.00000574 
GRC/BTC 1508709600000 0.00000572 
GRC/BTC 1508716800000 0.00000574 
GRC/BTC 1508724000000 0.00000574 
GRC/BTC 1508731200000 0.00000572 
GRC/BTC 1508738400000 0.00000577 
GRC/BTC 1508745600000 0.00000571 
GRC/BTC 1508752800000 0.00000568 
GRC/BTC 1508760000000 0.00000555 
GRC/BTC 1508767200000 0.00000554 
GRC/BTC 1508774400000 0.00000562 
GRC/BTC 1508781600000 0.0000056 
GRC/BTC 1508788800000 0.00000562 
GRC/BTC 1508796000000 0.0000055 
GRC/BTC 1508803200000 0.00000555 
GRC/BTC 1508810400000 0.00000598 
GRC/BTC 1508817600000 0.00000594 
GRC/BTC 1508824800000 0.00000584 
GRC/BTC 1508832000000 0.00000604 
GRC/BTC 1508839200000 0.00000606 
GRC/BTC 1508846400000 0.00000608 
GRC/BTC 1508853600000 0.00000626 
GRC/BTC 1508860800000 0.00000619 
GRC/BTC 1508868000000 0.00000626 
GRC/BTC 1508875200000 0.00000612 
GRC/BTC 1508882400000 0.00000626 
GRC/BTC 1508889600000 0.00000631 
GRC/BTC 1508896800000 0.00000641 
GRC/BTC 1508904000000 0.00000617 
GRC/BTC 1508911200000 0.0000061 
GRC/BTC 1508918400000 0.00000608 
GRC/BTC 1508925600000 0.00000611 
GRC/BTC 1508932800000 0.00000603 
GRC/BTC 1508940000000 0.00000618 
GRC/BTC 1508947200000 0.00000612 
GRC/BTC 1508954400000 0.00000609 
GRC/BTC 1508961600000 0.00000609 
GRC/BTC 1508968800000 0.00000615 
GRC/BTC 1508976000000 0.00000609 
GRC/BTC 1508983200000 0.00000609 
GRC/BTC 1508990400000 0.00000591 
GRC/BTC 1508997600000 0.00000599 
GRC/BTC 1509004800000 0.00000605 
GRC/BTC 1509012000000 0.00000602 
GRC/BTC 1509019200000 0.00000592 
GRC/BTC 1509026400000 0.00000604 
GRC/BTC 1509033600000 0.00000603 
GRC/BTC 1509040800000 0.00000601 
GRC/BTC 1509048000000 0.00000604 
GRC/BTC 1509055200000 0.00000601 
GRC/BTC 1509062400000 0.00000606 
GRC/BTC 1509069600000 0.00000606 
GRC/BTC 1509076800000 0.00000606 
GRC/BTC 1509084000000 0.00000624 
GRC/BTC 1509091200000 0.00000628 
GRC/BTC 1509098400000 0.00000611 
GRC/BTC 1509105600000 0.00000601 
GRC/BTC 1509112800000 0.000006 
GRC/BTC 1509120000000 0.00000604 
GRC/BTC 1509127200000 0.00000609 
GRC/BTC 1509134400000 0.00000617 
GRC/BTC 1509141600000 0.00000614 
GRC/BTC 1509148800000 0.00000612 
GRC/BTC 1509156000000 0.00000613 
GRC/BTC 1509163200000 0.00000613 
GRC/BTC 1509170400000 0.00000611 
GRC/BTC 1509177600000 0.00000625 
GRC/BTC 1509184800000 0.00000613 
GRC/BTC 1509192000000 0.00000617 
GRC/BTC 1509199200000 0.0000061 
GRC/BTC 1509206400000 0.0000061 
GRC/BTC 1509213600000 0.00000612 
GRC/BTC 1509220800000 0.00000615 
GRC/BTC 1509228000000 0.00000611 
GRC/BTC 1509235200000 0.00000612 
GRC/BTC 1509242400000 0.00000624 
GRC/BTC 1509249600000 0.00000634 
GRC/BTC 1509256800000 0.00000623 
GRC/BTC 1509264000000 0.00000625 
GRC/BTC 1509271200000 0.00000625 
GRC/BTC 1509278400000 0.00000625 
GRC/BTC 1509285600000 0.0000064 
GRC/BTC 1509292800000 0.00000757 
GRC/BTC 1509300000000 0.000007 
GRC/BTC 1509307200000 0.0000064 
GRC/BTC 1509314400000 0.00000628 
GRC/BTC 1509321600000 0.00000627 
GRC/BTC 1509328800000 0.00000646 
