
1512842478841 14489.99 
1512842479554 14485.99 
1512842479554 14489.99 
1512842479791 14479.0 
1512842480070 14489.99 
1512842494078 14607.77 
1512842496853 14607.67 
1512842499480 14610.0 
1512842499480 14607.68 
1512842499774 14607.67 
1512842500269 14624.99 
1512842500397 14625.0 
1512842500763 14624.99 
1512842500823 14625.0 
1512842501681 14649.83 
1512842503933 14679.99 
1512842506840 14625.03 
1512842507292 14680.0 
1512842508315 14650.84 
1512842513160 14476.3 
1512842519017 14410.02 
1512842520053 14461.49 
1512842520486 14450.0 
1512842521126 14454.76 
1512842523145 14454.74 
1512842523617 14400.01 
1512842523809 14454.73 
1512842526237 14500.16 
1512842527731 14464.57 
1512842528151 14500.15 
1512842528871 14500.16 
1512842529956 14500.0 
1512842530373 14501.06 
1512842531623 14500.54 
1512842532649 14500.0 
1512842534523 14572.61 
1512842535618 14500.0 
1512842536029 14500.0 
1512842536826 14480.02 
1512842537237 14539.06 
1512842538188 14539.44 
1512842538428 14599.62 
1512842538830 14561.75 
1512842540425 14520.0 
1512842545050 14523.58 
1512842545050 14549.98 
1512842546323 14549.98 
1512842547832 14500.1 
1512842549665 14550.0 
1512842549713 14520.0 
1512842549713 14511.09 
1512842555554 14554.97 
1512842556733 14549.96 
1512842556946 14554.97 
1512842557209 14520.0 
1512842557222 14511.11 
1512842561210 14569.99 
1512842561681 14535.12 
1512842561995 14570.0 
1512842567909 14520.09 
1512842568536 14540.0 
1512842571184 14550.0 
1512842572053 14550.0 
1512842574116 14540.0 
1512842574403 14550.0 
1512842574749 14540.0 
1512842580946 14595.68 
1512842585691 14591.0 
1512842588982 14556.43 
1512842591506 14580.0 
1512842591572 14583.0 
1512842591768 14556.48 
1512842593207 14598.98 
1512842595843 14560.0 
1512842614153 14663.0 
1512842614433 14644.2 
1512842614528 14690.0 
1512842614830 14644.16 
1512842614990 14644.19 
1512842615208 14690.0 
1512842618665 14684.15 
1512842618665 14690.0 
1512842619348 14690.0 
1512842619651 14690.0 
1512842620114 14690.0 
1512842620114 14689.99 
1512842620697 14650.03 
1512842621618 14690.0 
1512842623298 14697.0 
1512842624639 14696.0 
1512842624839 14650.03 
1512842628011 14677.03 
1512842639987 14735.23 
1512842642770 14739.25 
1512842646727 14740.0 
1512842647751 14740.0 
1512842648058 14739.25 
1512842650153 14740.0 
1512842653908 14734.3 
1512842654690 14747.0 
1512842655609 14735.02 
1512842656698 14740.0 
1512842657449 14747.0 
1512842659889 14748.71 
1512842660105 14748.72 
1512842662272 14748.72 
1512842662650 14748.72 
1512842663419 14740.01 
1512842666294 14748.72 
1512842667472 14744.51 
1512842668296 14744.52 
1512842668884 14744.52 
1512842669463 14744.51 
1512842669535 14744.51 
1512842670222 14744.51 
1512842671781 14744.52 
1512842671921 14744.52 
1512842671921 14744.52 
1512842672091 14744.52 
1512842672128 14744.52 
1512842672731 14744.51 
1512842672958 14744.52 
1512842673289 14744.52 
1512842673788 14744.51 
1512842674240 14744.52 
1512842674299 14744.51 
1512842674299 14744.51 
1512842674940 14744.51 
1512842675312 14744.52 
1512842677080 14740.0 
1512842677316 14744.52 
1512842679813 14745.0 
1512842680986 14744.99 
1512842681407 14745.0 
1512842682402 14745.0 
1512842683246 14744.0 
1512842683381 14744.01 
1512842683472 14745.0 
1512842685015 14744.01 
1512842685365 14744.0 
1512842685387 14744.01 
1512842685460 14744.01 
1512842685575 14744.01 
1512842685584 14744.01 
1512842686970 14744.0 
1512842687232 14744.01 
1512842688420 14744.01 
1512842689092 14740.0 
1512842689241 14740.0 
1512842689296 14740.0 
1512842690390 14740.0 
1512842690390 14740.0 
1512842690496 14740.0 
1512842690716 14740.0 
1512842690805 14740.01 
1512842690821 14740.01 
1512842691337 14740.0 
1512842691337 14740.0 
1512842691337 14740.0 
1512842691476 14740.0 
1512842691912 14735.02 
1512842692262 14740.0 
1512842692475 14730.02 
1512842692602 14725.01 
1512842693165 14740.0 
1512842693278 14725.01 
1512842693737 14725.01 
1512842693737 14720.0 
1512842701817 14556.53 
1512842704613 14508.0 
1512842704892 14508.0 
1512842705065 14574.33 
1512842705595 14601.99 
1512842706086 14550.0 
1512842706285 14508.0 
1512842706530 14556.53 
1512842707010 14578.24 
1512842707010 14598.88 
1512842707351 14508.0 
1512842708099 14574.33 
1512842708718 14574.33 
1512842711932 14574.32 
1512842711932 14574.33 
1512842712908 14512.16 
1512842713092 14600.0 
1512842713239 14512.15 
1512842714033 14599.97 
1512842714801 14514.78 
1512842714856 14514.79 
1512842715272 14500.0 
1512842716574 14575.0 
1512842717207 14574.99 
1512842721014 14550.0 
1512842721112 14512.37 
1512842722040 14520.01 
1512842722196 14520.01 
1512842722893 14512.14 
1512842723184 14559.98 
1512842723184 14559.99 
1512842728993 14512.15 
1512842728993 14500.0 
1512842729649 14559.96 
1512842730312 14517.91 
1512842730610 14517.9 
1512842730610 14512.8 
1512842730708 14512.8 
1512842732114 14550.0 
1512842733499 14559.96 
1512842734878 14512.17 
1512842735160 14510.0 
1512842735227 14500.03 
1512842735227 14500.0 
1512842735347 14510.0 
1512842738371 14510.0 
1512842739330 14510.0 
1512842739630 14510.0 
1512842740008 14510.0 
1512842741762 14509.9 
1512842741961 14509.9 
1512842743076 14509.99 
1512842745335 14505.9 
1512842745335 14509.99 
1512842745335 14515.0 
1512842756237 14400.02 
1512842758589 14343.44 
1512842758866 14380.19 
1512842771230 14432.57 
1512842775839 14464.98 
1512842775961 14464.98 
1512842776231 14468.29 
1512842776815 14471.23 
1512842777443 14471.23 
1512842778436 14471.22 
1512842778581 14471.23 
1512842779073 14471.23 
1512842780368 14471.23 
1512842781372 14471.23 
1512842785002 14471.23 
1512842786922 14471.23 
1512842787253 14471.22 
1512842787647 14471.23 
1512842789318 14492.99 
1512842789318 14493.0 
1512842789521 14492.98 
1512842790577 14500.0 
1512842790577 14492.98 
1512842790605 14500.0 
1512842792914 14500.0 
1512842795237 14550.0 
1512842795237 14550.0 
1512842795613 14550.0 
1512842796283 14550.0 
1512842796867 14550.0 
1512842796986 14550.0 
1512842797034 14550.0 
1512842797034 14550.0 
1512842797454 14550.0 
1512842798045 14550.0 
1512842798045 14550.0 
1512842798616 14550.0 
1512842798966 14550.0 
1512842798966 14560.0 
1512842800485 14570.0 
1512842801269 14569.99 
1512842801269 14549.99 
1512842801294 14570.0 
1512842801627 14570.0 
1512842801707 14570.0 
1512842801722 14570.0 
1512842801771 14570.0 
1512842803066 14570.0 
1512842803292 14589.0 
1512842804578 14588.99 
1512842804588 14598.11 
1512842804863 14598.11 
1512842805611 14598.11 
1512842805665 14598.11 
1512842805880 14588.99 
1512842805880 14598.11 
1512842808349 14598.11 
1512842808349 14598.11 
1512842808643 14598.11 
1512842810843 14598.11 
1512842810843 14598.11 
