
BTC/USDT 1512847145032000 13849.0 13815.000001 13849.0 9434 
XMR/BTC 1512847146095000 0.01777965 0.01777968 0.01778131 81213 
STR/BTC 1512847147159000 0.0000093 0.0000093 0.00000935 276024328 
NXT/BTC 1512847148224000 0.0000394 0.00003937 0.0000394 21741824 
