
1512841432075 14210.94 
1512841433165 14210.93 
1512841433460 14210.93 
1512841434076 14211.0 
1512841434541 14210.94 
1512841434541 14210.93 
1512841435211 14240.33 
1512841435238 14210.93 
1512841435248 14210.93 
1512841435350 14245.62 
1512841435472 14210.93 
1512841435729 14210.93 
1512841435794 14210.93 
1512841436075 14236.32 
1512841437397 14240.32 
1512841437397 14250.0 
1512841437909 14245.58 
1512841438847 14229.38 
1512841439120 14238.55 
1512841439536 14224.22 
1512841440623 14211.43 
1512841441739 14231.35 
1512841441780 14229.38 
1512841441780 14210.0 
1512841443078 14210.0 
1512841443111 14210.0 
1512841443574 14210.0 
1512841444861 14210.75 
1512841445484 14212.75 
1512841445876 14215.4 
1512841446055 14211.36 
1512841446204 14216.79 
1512841446932 14213.55 
1512841446976 14215.36 
1512841447171 14213.55 
1512841447171 14211.38 
1512841447171 14210.94 
1512841448054 14213.55 
1512841448115 14213.55 
1512841448115 14213.55 
1512841448115 14210.75 
1512841448554 14210.75 
1512841448886 14210.75 
1512841449015 14210.76 
1512841449034 14210.76 
1512841449093 14210.75 
1512841449313 14210.75 
1512841449665 14210.75 
1512841449665 14210.0 
1512841450569 14210.75 
1512841451005 14210.0 
1512841451267 14210.0 
1512841451421 14210.0 
1512841451788 14210.0 
1512841452301 14210.0 
1512841453377 14210.0 
1512841454139 14210.01 
1512841454182 14210.0 
1512841455688 14210.01 
1512841456738 14210.0 
1512841456758 14210.01 
1512841456941 14210.0 
1512841457161 14210.0 
1512841457310 14210.0 
1512841457707 14210.0 
1512841460498 14210.0 
1512841460667 14210.0 
1512841460815 14210.0 
1512841460821 14210.0 
1512841461213 14210.0 
1512841461594 14210.0 
1512841462729 14210.0 
1512841462729 14210.0 
1512841462729 14210.0 
1512841464732 14210.01 
1512841464820 14210.0 
1512841465030 14210.0 
1512841465069 14210.01 
1512841465460 14210.0 
1512841465578 14210.0 
1512841465613 14210.0 
1512841465767 14210.0 
1512841466557 14210.0 
1512841466557 14210.0 
1512841466557 14205.0 
1512841466789 14205.0 
1512841466875 14207.88 
1512841467336 14205.0 
1512841467336 14205.0 
1512841468256 14202.5 
1512841471137 14200.0 
1512841471286 14200.0 
1512841471394 14200.0 
1512841472434 14200.01 
1512841472434 14200.01 
1512841472841 14200.0 
1512841472943 14200.0 
1512841473059 14200.0 
1512841473415 14200.0 
1512841474111 14200.0 
1512841474257 14200.0 
1512841474899 14200.0 
1512841475498 14200.01 
1512841476413 14200.0 
1512841476975 14200.0 
1512841477335 14200.0 
1512841477462 14200.0 
1512841478587 14200.0 
1512841478914 14200.0 
1512841479075 14200.01 
1512841479577 14200.01 
1512841480026 14200.0 
1512841480999 14200.01 
1512841481157 14200.01 
1512841481187 14200.0 
1512841481979 14199.0 
1512841482151 14199.0 
1512841482268 14199.0 
1512841482471 14200.01 
1512841483021 14199.0 
1512841483257 14199.0 
1512841483332 14199.0 
1512841483774 14199.0 
1512841483939 14199.0 
1512841484159 14199.0 
1512841484502 14199.01 
1512841484928 14199.0 
1512841484950 14199.0 
1512841485640 14199.0 
1512841486295 14199.0 
1512841486689 14199.0 
1512841486984 14199.0 
1512841487328 14199.0 
1512841487592 14199.0 
1512841487988 14199.01 
1512841488698 14199.01 
1512841488968 14199.0 
1512841488991 14199.0 
1512841489467 14199.0 
1512841489692 14187.66 
1512841490267 14187.66 
1512841490550 14187.66 
1512841491578 14187.66 
1512841492251 14187.66 
1512841492809 14185.0 
1512841492825 14180.0 
1512841493320 14175.0 
1512841494314 14179.58 
1512841494346 14175.0 
1512841494346 14175.0 
1512841494346 14174.16 
1512841496368 14150.0 
1512841499514 14152.97 
1512841499697 14132.92 
1512841500036 14132.92 
1512841500457 14132.93 
1512841500780 14132.93 
1512841501190 14152.97 
1512841501190 14141.89 
1512841501226 14141.89 
1512841501722 14141.89 
1512841502797 14141.88 
1512841503435 14141.88 
1512841503435 14132.92 
1512841503621 14132.92 
1512841503747 14132.92 
1512841504816 14135.95 
1512841505311 14136.17 
1512841505677 14136.17 
